filename,fold,target,category,esc10,src_file,take
5-173568-A-33.wav,5,33,door_wood_creaks,False,173568,A
5-177034-A-18.wav,5,18,toilet_flush,False,177034,A
5-177614-A-5.wav,5,5,cat,False,177614,A
5-177779-A-33.wav,5,33,door_wood_creaks,False,177779,A
5-177957-A-40.wav,5,40,helicopter,True,177957,A
5-177957-E-40.wav,5,40,helicopter,True,177957,E
5-178997-A-24.wav,5,24,coughing,False,178997,A
5-179496-A-16.wav,5,16,wind,False,179496,A
5-179496-B-16.wav,5,16,wind,False,179496,B
5-179866-A-43.wav,5,43,car_horn,False,179866,A
5-179868-A-43.wav,5,43,car_horn,False,179868,A
5-180156-A-43.wav,5,43,car_horn,False,180156,A
5-180156-B-43.wav,5,43,car_horn,False,180156,B
5-180229-A-27.wav,5,27,brushing_teeth,False,180229,A
5-181766-A-10.wav,5,10,rain,True,181766,A
5-182010-A-36.wav,5,36,vacuum_cleaner,False,182010,A
5-182012-A-36.wav,5,36,vacuum_cleaner,False,182012,A
5-182404-A-18.wav,5,18,toilet_flush,False,182404,A
5-184323-A-42.wav,5,42,siren,False,184323,A
5-185516-A-27.wav,5,27,brushing_teeth,False,185516,A
5-185908-A-18.wav,5,18,toilet_flush,False,185908,A
5-186924-A-12.wav,5,12,crackling_fire,True,186924,A
5-187201-A-4.wav,5,4,frog,False,187201,A
5-187201-B-4.wav,5,4,frog,False,187201,B
5-187444-A-33.wav,5,33,door_wood_creaks,False,187444,A
5-187979-A-21.wav,5,21,sneezing,True,187979,A
5-188606-A-33.wav,5,33,door_wood_creaks,False,188606,A
5-188655-A-10.wav,5,10,rain,True,188655,A
5-188716-A-46.wav,5,46,church_bells,False,188716,A
5-189237-A-12.wav,5,12,crackling_fire,True,189237,A
5-191131-A-40.wav,5,40,helicopter,True,191131,A
5-191497-A-33.wav,5,33,door_wood_creaks,False,191497,A
5-192191-A-19.wav,5,19,thunderstorm,False,192191,A
5-193339-A-10.wav,5,10,rain,True,193339,A
5-193473-A-12.wav,5,12,crackling_fire,True,193473,A
5-193473-B-12.wav,5,12,crackling_fire,True,193473,B
5-194899-B-3.wav,5,3,cow,False,194899,B
5-194899-D-3.wav,5,3,cow,False,194899,D
5-194930-B-1.wav,5,1,rooster,True,194930,B
5-194932-A-7.wav,5,7,insects,False,194932,A
5-195517-A-7.wav,5,7,insects,False,195517,A
5-195518-A-7.wav,5,7,insects,False,195518,A
5-197118-A-45.wav,5,45,train,False,197118,A
5-197446-A-7.wav,5,7,insects,False,197446,A
5-197913-A-18.wav,5,18,toilet_flush,False,197913,A
5-197988-A-46.wav,5,46,church_bells,False,197988,A
5-198278-A-7.wav,5,7,insects,False,198278,A
5-198278-B-7.wav,5,7,insects,False,198278,B
5-198278-C-7.wav,5,7,insects,False,198278,C
5-198373-A-46.wav,5,46,church_bells,False,198373,A
5-198411-A-20.wav,5,20,crying_baby,True,198411,A
5-198411-B-20.wav,5,20,crying_baby,True,198411,B
5-198411-C-20.wav,5,20,crying_baby,True,198411,C
5-198411-F-20.wav,5,20,crying_baby,True,198411,F
5-198891-A-8.wav,5,8,sheep,False,198891,A
5-198891-C-8.wav,5,8,sheep,False,198891,C
5-198891-D-8.wav,5,8,sheep,False,198891,D
5-200334-A-1.wav,5,1,rooster,True,200334,A
5-200334-B-1.wav,5,1,rooster,True,200334,B
5-201170-A-46.wav,5,46,church_bells,False,201170,A
5-201194-A-38.wav,5,38,clock_tick,True,201194,A
5-201274-A-21.wav,5,21,sneezing,True,201274,A
5-201664-A-18.wav,5,18,toilet_flush,False,201664,A
5-202220-A-21.wav,5,21,sneezing,True,202220,A
5-202540-A-18.wav,5,18,toilet_flush,False,202540,A
5-202795-A-3.wav,5,3,cow,False,202795,A
5-202898-A-10.wav,5,10,rain,True,202898,A
5-203128-A-0.wav,5,0,dog,True,203128,A
5-203739-A-10.wav,5,10,rain,True,203739,A
5-204114-A-29.wav,5,29,drinking_sipping,False,204114,A
5-204352-A-13.wav,5,13,crickets,False,204352,A
5-204352-B-13.wav,5,13,crickets,False,204352,B
5-204604-A-24.wav,5,24,coughing,False,204604,A
5-204741-A-46.wav,5,46,church_bells,False,204741,A
5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
5-205898-A-40.wav,5,40,helicopter,True,205898,A
5-207811-B-35.wav,5,35,washing_machine,False,207811,B
5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A
5-207836-D-29.wav,5,29,drinking_sipping,False,207836,D
5-208030-A-0.wav,5,0,dog,True,208030,A
5-208810-A-11.wav,5,11,sea_waves,True,208810,A
5-208810-B-11.wav,5,11,sea_waves,True,208810,B
5-209698-A-38.wav,5,38,clock_tick,True,209698,A
5-209719-A-24.wav,5,24,coughing,False,209719,A
5-209833-A-38.wav,5,38,clock_tick,True,209833,A
5-209989-A-22.wav,5,22,clapping,False,209989,A
5-209992-A-44.wav,5,44,engine,False,209992,A
5-210540-A-13.wav,5,13,crickets,False,210540,A
5-210571-A-38.wav,5,38,clock_tick,True,210571,A
5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
5-211197-A-24.wav,5,24,coughing,False,211197,A
5-212054-A-36.wav,5,36,vacuum_cleaner,False,212054,A
5-212059-A-36.wav,5,36,vacuum_cleaner,False,212059,A
5-212181-A-38.wav,5,38,clock_tick,True,212181,A
5-212454-A-0.wav,5,0,dog,True,212454,A
5-212730-A-17.wav,5,17,pouring_water,False,212730,A
5-212734-A-17.wav,5,17,pouring_water,False,212734,A
5-212736-A-17.wav,5,17,pouring_water,False,212736,A
5-213077-A-11.wav,5,11,sea_waves,True,213077,A
5-213802-A-12.wav,5,12,crackling_fire,True,213802,A
5-213836-C-9.wav,5,9,crow,False,213836,C
5-213836-D-9.wav,5,9,crow,False,213836,D
5-214362-A-17.wav,5,17,pouring_water,False,214362,A
5-214759-A-5.wav,5,5,cat,False,214759,A
5-214759-B-5.wav,5,5,cat,False,214759,B
5-215445-A-47.wav,5,47,airplane,False,215445,A
5-215449-A-47.wav,5,47,airplane,False,215449,A
5-215634-A-17.wav,5,17,pouring_water,False,215634,A
5-215658-B-12.wav,5,12,crackling_fire,True,215658,B
5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
5-216214-A-13.wav,5,13,crickets,False,216214,A
5-216370-A-41.wav,5,41,chainsaw,True,216370,A
5-216370-B-41.wav,5,41,chainsaw,True,216370,B
5-217158-A-0.wav,5,0,dog,True,217158,A
5-217186-B-16.wav,5,16,wind,False,217186,B
5-217186-C-16.wav,5,16,wind,False,217186,C
5-218196-A-27.wav,5,27,brushing_teeth,False,218196,A
5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
5-219242-A-37.wav,5,37,clock_alarm,False,219242,A
5-219342-A-38.wav,5,38,clock_tick,True,219342,A
5-219379-B-11.wav,5,11,sea_waves,True,219379,B
5-220026-A-21.wav,5,21,sneezing,True,220026,A
5-220939-A-27.wav,5,27,brushing_teeth,False,220939,A
5-221528-A-39.wav,5,39,glass_breaking,False,221528,A
5-221529-A-39.wav,5,39,glass_breaking,False,221529,A
5-221567-A-22.wav,5,22,clapping,False,221567,A
5-221568-A-22.wav,5,22,clapping,False,221568,A
5-221878-A-34.wav,5,34,can_opening,False,221878,A
5-222524-A-41.wav,5,41,chainsaw,True,222524,A
5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
5-223103-A-31.wav,5,31,mouse_click,False,223103,A
5-223176-A-37.wav,5,37,clock_alarm,False,223176,A
5-223317-A-31.wav,5,31,mouse_click,False,223317,A
5-231551-A-36.wav,5,36,vacuum_cleaner,False,231551,A
5-232816-A-23.wav,5,23,breathing,False,232816,A
5-233019-A-31.wav,5,31,mouse_click,False,233019,A
5-233260-A-23.wav,5,23,breathing,False,233260,A
5-233605-A-39.wav,5,39,glass_breaking,False,233605,A
5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
5-233787-A-7.wav,5,7,insects,False,233787,A
5-234145-A-28.wav,5,28,snoring,False,234145,A
5-234263-A-25.wav,5,25,footsteps,False,234263,A
5-234335-A-23.wav,5,23,breathing,False,234335,A
5-235507-A-44.wav,5,44,engine,False,235507,A
5-235593-A-23.wav,5,23,breathing,False,235593,A
5-235874-A-28.wav,5,28,snoring,False,235874,A
5-236288-A-28.wav,5,28,snoring,False,236288,A
5-237315-A-31.wav,5,31,mouse_click,False,237315,A
5-237499-A-4.wav,5,4,frog,False,237499,A
5-237795-A-34.wav,5,34,can_opening,False,237795,A
5-238021-A-35.wav,5,35,washing_machine,False,238021,A
5-238926-A-31.wav,5,31,mouse_click,False,238926,A
5-238938-A-27.wav,5,27,brushing_teeth,False,238938,A
5-240671-A-44.wav,5,44,engine,False,240671,A
5-242490-A-14.wav,5,14,chirping_birds,False,242490,A
5-242492-A-3.wav,5,3,cow,False,242492,A
5-242711-A-9.wav,5,9,crow,False,242711,A
5-242932-B-26.wav,5,26,laughing,False,242932,B
5-243025-A-25.wav,5,25,footsteps,False,243025,A
5-243036-A-29.wav,5,29,drinking_sipping,False,243036,A
5-243449-A-14.wav,5,14,chirping_birds,False,243449,A
5-243459-A-14.wav,5,14,chirping_birds,False,243459,A
5-243783-A-44.wav,5,44,engine,False,243783,A
5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
5-244315-B-6.wav,5,6,hen,False,244315,B
5-244327-A-34.wav,5,34,can_opening,False,244327,A
5-244459-A-28.wav,5,28,snoring,False,244459,A
5-244526-A-26.wav,5,26,laughing,False,244526,A
5-244933-A-34.wav,5,34,can_opening,False,244933,A
5-245040-A-35.wav,5,35,washing_machine,False,245040,A
5-248341-A-6.wav,5,6,hen,False,248341,A
5-248341-B-6.wav,5,6,hen,False,248341,B
5-248341-C-6.wav,5,6,hen,False,248341,C
5-249748-A-28.wav,5,28,snoring,False,249748,A
5-249937-A-22.wav,5,22,clapping,False,249937,A
5-250026-A-30.wav,5,30,door_wood_knock,False,250026,A
5-250026-B-30.wav,5,30,door_wood_knock,False,250026,B
5-250258-A-49.wav,5,49,hand_saw,False,250258,A
5-250753-A-34.wav,5,34,can_opening,False,250753,A
5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
5-251489-A-24.wav,5,24,coughing,False,251489,A
5-251962-A-47.wav,5,47,airplane,False,251962,A
5-251971-A-47.wav,5,47,airplane,False,251971,A
5-253085-A-3.wav,5,3,cow,False,253085,A
5-253094-B-49.wav,5,49,hand_saw,False,253094,B
5-253094-C-49.wav,5,49,hand_saw,False,253094,C
5-253094-D-49.wav,5,49,hand_saw,False,253094,D
5-253101-C-49.wav,5,49,hand_saw,False,253101,C
5-254160-A-22.wav,5,22,clapping,False,254160,A
5-254832-A-15.wav,5,15,water_drops,False,254832,A
5-256452-A-5.wav,5,5,cat,False,256452,A
5-257349-A-15.wav,5,15,water_drops,False,257349,A
5-257839-A-14.wav,5,14,chirping_birds,False,257839,A
5-260011-A-34.wav,5,34,can_opening,False,260011,A
5-260434-A-39.wav,5,39,glass_breaking,False,260434,A
5-260875-A-35.wav,5,35,washing_machine,False,260875,A
5-261325-A-9.wav,5,9,crow,False,261325,A
5-261433-A-15.wav,5,15,water_drops,False,261433,A
5-261464-A-23.wav,5,23,breathing,False,261464,A
5-263491-A-25.wav,5,25,footsteps,False,263491,A
5-263775-A-26.wav,5,26,laughing,False,263775,A
5-263775-B-26.wav,5,26,laughing,False,263775,B
5-263831-B-6.wav,5,6,hen,False,263831,B
5-263902-A-36.wav,5,36,vacuum_cleaner,False,263902,A
5-61635-A-8.wav,5,8,sheep,False,61635,A
5-9032-A-0.wav,5,0,dog,True,9032,A
6-300002-A-50.wav,6,50,eating_drinking,False,300002,A
6-300004-A-50.wav,6,50,eating_drinking,False,300004,A
6-300005-A-50.wav,6,50,eating_drinking,False,300005,A
6-300007-A-50.wav,6,50,eating_drinking,False,300007,A
6-300008-A-50.wav,6,50,eating_drinking,False,300008,A
6-300010-A-50.wav,6,50,eating_drinking,False,300010,A
6-300012-A-50.wav,6,50,eating_drinking,False,300012,A
6-300013-A-50.wav,6,50,eating_drinking,False,300013,A
6-300014-A-50.wav,6,50,eating_drinking,False,300014,A
6-300018-A-50.wav,6,50,eating_drinking,False,300018,A
6-300019-A-50.wav,6,50,eating_drinking,False,300019,A
6-300021-A-50.wav,6,50,eating_drinking,False,300021,A
6-300022-A-50.wav,6,50,eating_drinking,False,300022,A
6-300024-A-50.wav,6,50,eating_drinking,False,300024,A
6-300025-A-50.wav,6,50,eating_drinking,False,300025,A
6-300027-A-50.wav,6,50,eating_drinking,False,300027,A
6-300028-A-50.wav,6,50,eating_drinking,False,300028,A
6-300030-A-50.wav,6,50,eating_drinking,False,300030,A
6-300033-A-50.wav,6,50,eating_drinking,False,300033,A
6-300035-A-50.wav,6,50,eating_drinking,False,300035,A
6-300037-A-50.wav,6,50,eating_drinking,False,300037,A
6-300038-A-50.wav,6,50,eating_drinking,False,300038,A
6-300039-A-50.wav,6,50,eating_drinking,False,300039,A
6-300040-A-50.wav,6,50,eating_drinking,False,300040,A
6-300101-A-51.wav,6,51,rustling,False,300101,A
6-300102-A-51.wav,6,51,rustling,False,300102,A
6-300104-A-51.wav,6,51,rustling,False,300104,A
6-300105-A-51.wav,6,51,rustling,False,300105,A
6-300106-A-51.wav,6,51,rustling,False,300106,A
6-300107-A-51.wav,6,51,rustling,False,300107,A
6-300108-A-51.wav,6,51,rustling,False,300108,A
6-300110-A-51.wav,6,51,rustling,False,300110,A
6-300111-A-51.wav,6,51,rustling,False,300111,A
6-300113-A-51.wav,6,51,rustling,False,300113,A
6-300115-A-51.wav,6,51,rustling,False,300115,A
6-300118-A-51.wav,6,51,rustling,False,300118,A
6-300119-A-51.wav,6,51,rustling,False,300119,A
6-300121-A-51.wav,6,51,rustling,False,300121,A
6-300122-A-51.wav,6,51,rustling,False,300122,A
6-300123-A-51.wav,6,51,rustling,False,300123,A
6-300125-A-51.wav,6,51,rustling,False,300125,A
6-300129-A-51.wav,6,51,rustling,False,300129,A
6-300131-A-51.wav,6,51,rustling,False,300131,A
6-300132-A-51.wav,6,51,rustling,False,300132,A
6-300136-A-51.wav,6,51,rustling,False,300136,A
6-300138-A-51.wav,6,51,rustling,False,300138,A
6-300139-A-51.wav,6,51,rustling,False,300139,A
6-300140-A-51.wav,6,51,rustling,False,300140,A
