filename,fold,target,category,esc10,src_file,take
5-157204-A-16.wav,5,16,wind,False,157204,A
5-160551-A-42.wav,5,42,siren,False,160551,A
5-160614-E-48.wav,5,48,fireworks,False,160614,E
5-160614-F-48.wav,5,48,fireworks,False,160614,F
5-160614-H-48.wav,5,48,fireworks,False,160614,H
5-161270-A-33.wav,5,33,door_wood_creaks,False,161270,A
5-161270-B-33.wav,5,33,door_wood_creaks,False,161270,B
5-169983-A-5.wav,5,5,cat,False,169983,A
5-170338-B-41.wav,5,41,chainsaw,True,170338,B
5-171118-A-26.wav,5,26,laughing,False,171118,A
5-172639-A-5.wav,5,5,cat,False,172639,A
5-177779-A-33.wav,5,33,door_wood_creaks,False,177779,A
5-177957-A-40.wav,5,40,helicopter,True,177957,A
5-177957-C-40.wav,5,40,helicopter,True,177957,C
5-177957-D-40.wav,5,40,helicopter,True,177957,D
5-177957-E-40.wav,5,40,helicopter,True,177957,E
5-178997-A-24.wav,5,24,coughing,False,178997,A
5-179294-A-46.wav,5,46,church_bells,False,179294,A
5-179860-A-43.wav,5,43,car_horn,False,179860,A
5-179865-A-43.wav,5,43,car_horn,False,179865,A
5-179868-A-43.wav,5,43,car_horn,False,179868,A
5-180156-B-43.wav,5,43,car_horn,False,180156,B
5-180156-C-43.wav,5,43,car_horn,False,180156,C
5-181766-A-10.wav,5,10,rain,True,181766,A
5-182010-A-36.wav,5,36,vacuum_cleaner,False,182010,A
5-184323-A-42.wav,5,42,siren,False,184323,A
5-185579-A-41.wav,5,41,chainsaw,True,185579,A
5-187201-A-4.wav,5,4,frog,False,187201,A
5-187201-B-4.wav,5,4,frog,False,187201,B
5-187444-A-33.wav,5,33,door_wood_creaks,False,187444,A
5-188365-A-36.wav,5,36,vacuum_cleaner,False,188365,A
5-188495-A-19.wav,5,19,thunderstorm,False,188495,A
5-188606-A-33.wav,5,33,door_wood_creaks,False,188606,A
5-188796-A-45.wav,5,45,train,False,188796,A
5-188945-A-45.wav,5,45,train,False,188945,A
5-189237-A-12.wav,5,12,crackling_fire,True,189237,A
5-191497-A-33.wav,5,33,door_wood_creaks,False,191497,A
5-192191-A-19.wav,5,19,thunderstorm,False,192191,A
5-193339-A-10.wav,5,10,rain,True,193339,A
5-193473-A-12.wav,5,12,crackling_fire,True,193473,A
5-193473-B-12.wav,5,12,crackling_fire,True,193473,B
5-194899-B-3.wav,5,3,cow,False,194899,B
5-194899-D-3.wav,5,3,cow,False,194899,D
5-195517-A-7.wav,5,7,insects,False,195517,A
5-195518-A-7.wav,5,7,insects,False,195518,A
5-195557-A-19.wav,5,19,thunderstorm,False,195557,A
5-195710-A-10.wav,5,10,rain,True,195710,A
5-197118-A-45.wav,5,45,train,False,197118,A
5-197446-A-7.wav,5,7,insects,False,197446,A
5-197913-A-18.wav,5,18,toilet_flush,False,197913,A
5-197988-A-46.wav,5,46,church_bells,False,197988,A
5-198278-A-7.wav,5,7,insects,False,198278,A
5-198278-B-7.wav,5,7,insects,False,198278,B
5-198411-A-20.wav,5,20,crying_baby,True,198411,A
5-198411-B-20.wav,5,20,crying_baby,True,198411,B
5-198411-C-20.wav,5,20,crying_baby,True,198411,C
5-198411-E-20.wav,5,20,crying_baby,True,198411,E
5-198411-F-20.wav,5,20,crying_baby,True,198411,F
5-198411-G-20.wav,5,20,crying_baby,True,198411,G
5-198600-A-45.wav,5,45,train,False,198600,A
5-198891-A-8.wav,5,8,sheep,False,198891,A
5-198891-B-8.wav,5,8,sheep,False,198891,B
5-198891-C-8.wav,5,8,sheep,False,198891,C
5-198891-D-8.wav,5,8,sheep,False,198891,D
5-199284-B-45.wav,5,45,train,False,199284,B
5-200334-A-1.wav,5,1,rooster,True,200334,A
5-200339-A-1.wav,5,1,rooster,True,200339,A
5-201172-A-46.wav,5,46,church_bells,False,201172,A
5-201274-A-21.wav,5,21,sneezing,True,201274,A
5-202020-A-18.wav,5,18,toilet_flush,False,202020,A
5-202220-A-21.wav,5,21,sneezing,True,202220,A
5-202795-A-3.wav,5,3,cow,False,202795,A
5-203128-B-0.wav,5,0,dog,True,203128,B
5-203739-A-10.wav,5,10,rain,True,203739,A
5-204352-A-13.wav,5,13,crickets,False,204352,A
5-204352-B-13.wav,5,13,crickets,False,204352,B
5-204604-A-24.wav,5,24,coughing,False,204604,A
5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
5-205589-A-17.wav,5,17,pouring_water,False,205589,A
5-207681-A-24.wav,5,24,coughing,False,207681,A
5-207781-A-17.wav,5,17,pouring_water,False,207781,A
5-207811-B-35.wav,5,35,washing_machine,False,207811,B
5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A
5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B
5-207836-C-29.wav,5,29,drinking_sipping,False,207836,C
5-208624-A-38.wav,5,38,clock_tick,True,208624,A
5-209992-B-44.wav,5,44,engine,False,209992,B
5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
5-211197-A-24.wav,5,24,coughing,False,211197,A
5-211408-A-37.wav,5,37,clock_alarm,False,211408,A
5-212050-A-27.wav,5,27,brushing_teeth,False,212050,A
5-212736-A-17.wav,5,17,pouring_water,False,212736,A
5-213802-A-12.wav,5,12,crackling_fire,True,213802,A
5-213836-A-9.wav,5,9,crow,False,213836,A
5-213836-B-9.wav,5,9,crow,False,213836,B
5-213836-D-9.wav,5,9,crow,False,213836,D
5-214362-A-17.wav,5,17,pouring_water,False,214362,A
5-214759-A-5.wav,5,5,cat,False,214759,A
5-214759-B-5.wav,5,5,cat,False,214759,B
5-214869-A-9.wav,5,9,crow,False,214869,A
5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
5-215172-A-13.wav,5,13,crickets,False,215172,A
5-215179-A-13.wav,5,13,crickets,False,215179,A
5-215447-A-47.wav,5,47,airplane,False,215447,A
5-215449-A-47.wav,5,47,airplane,False,215449,A
5-215634-A-17.wav,5,17,pouring_water,False,215634,A
5-215658-A-12.wav,5,12,crackling_fire,True,215658,A
5-215658-B-12.wav,5,12,crackling_fire,True,215658,B
5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
5-216213-A-13.wav,5,13,crickets,False,216213,A
5-216368-A-28.wav,5,28,snoring,False,216368,A
5-216370-B-41.wav,5,41,chainsaw,True,216370,B
5-217158-A-0.wav,5,0,dog,True,217158,A
5-217186-A-16.wav,5,16,wind,False,217186,A
5-217186-B-16.wav,5,16,wind,False,217186,B
5-217186-C-16.wav,5,16,wind,False,217186,C
5-218196-A-27.wav,5,27,brushing_teeth,False,218196,A
5-218196-B-27.wav,5,27,brushing_teeth,False,218196,B
5-218494-A-22.wav,5,22,clapping,False,218494,A
5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
5-219242-B-37.wav,5,37,clock_alarm,False,219242,B
5-219379-A-11.wav,5,11,sea_waves,True,219379,A
5-219379-B-11.wav,5,11,sea_waves,True,219379,B
5-220026-A-21.wav,5,21,sneezing,True,220026,A
5-220939-A-27.wav,5,27,brushing_teeth,False,220939,A
5-220955-A-40.wav,5,40,helicopter,True,220955,A
5-221518-A-21.wav,5,21,sneezing,True,221518,A
5-221529-A-39.wav,5,39,glass_breaking,False,221529,A
5-221878-A-34.wav,5,34,can_opening,False,221878,A
5-222041-A-9.wav,5,9,crow,False,222041,A
5-222524-A-41.wav,5,41,chainsaw,True,222524,A
5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A
5-223176-A-37.wav,5,37,clock_alarm,False,223176,A
5-231551-A-36.wav,5,36,vacuum_cleaner,False,231551,A
5-231762-A-0.wav,5,0,dog,True,231762,A
5-233019-A-31.wav,5,31,mouse_click,False,233019,A
5-233160-A-1.wav,5,1,rooster,True,233160,A
5-233260-A-23.wav,5,23,breathing,False,233260,A
5-233312-A-28.wav,5,28,snoring,False,233312,A
5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
5-234145-A-28.wav,5,28,snoring,False,234145,A
5-234247-A-37.wav,5,37,clock_alarm,False,234247,A
5-234855-A-25.wav,5,25,footsteps,False,234855,A
5-234879-A-1.wav,5,1,rooster,True,234879,A
5-234879-B-1.wav,5,1,rooster,True,234879,B
5-235507-A-44.wav,5,44,engine,False,235507,A
5-235874-A-28.wav,5,28,snoring,False,235874,A
5-235893-A-28.wav,5,28,snoring,False,235893,A
5-235956-A-47.wav,5,47,airplane,False,235956,A
5-236288-A-28.wav,5,28,snoring,False,236288,A
5-236299-A-34.wav,5,34,can_opening,False,236299,A
5-237315-A-31.wav,5,31,mouse_click,False,237315,A
5-237795-A-34.wav,5,34,can_opening,False,237795,A
5-238021-A-35.wav,5,35,washing_machine,False,238021,A
5-238492-A-23.wav,5,23,breathing,False,238492,A
5-238926-A-31.wav,5,31,mouse_click,False,238926,A
5-240671-A-44.wav,5,44,engine,False,240671,A
5-241846-A-15.wav,5,15,water_drops,False,241846,A
5-242490-A-14.wav,5,14,chirping_birds,False,242490,A
5-242492-A-3.wav,5,3,cow,False,242492,A
5-242932-A-26.wav,5,26,laughing,False,242932,A
5-242932-B-26.wav,5,26,laughing,False,242932,B
5-243025-A-25.wav,5,25,footsteps,False,243025,A
5-243448-A-14.wav,5,14,chirping_birds,False,243448,A
5-243449-A-14.wav,5,14,chirping_birds,False,243449,A
5-243459-B-14.wav,5,14,chirping_birds,False,243459,B
5-243635-A-29.wav,5,29,drinking_sipping,False,243635,A
5-243773-A-44.wav,5,44,engine,False,243773,A
5-243773-B-44.wav,5,44,engine,False,243773,B
5-243783-A-44.wav,5,44,engine,False,243783,A
5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
5-244310-A-25.wav,5,25,footsteps,False,244310,A
5-244315-C-6.wav,5,6,hen,False,244315,C
5-244526-A-26.wav,5,26,laughing,False,244526,A
5-244651-A-31.wav,5,31,mouse_click,False,244651,A
5-248341-A-6.wav,5,6,hen,False,248341,A
5-249748-A-28.wav,5,28,snoring,False,249748,A
5-250026-A-30.wav,5,30,door_wood_knock,False,250026,A
5-250258-A-49.wav,5,49,hand_saw,False,250258,A
5-251426-A-30.wav,5,30,door_wood_knock,False,251426,A
5-251489-A-24.wav,5,24,coughing,False,251489,A
5-251963-A-47.wav,5,47,airplane,False,251963,A
5-251971-A-47.wav,5,47,airplane,False,251971,A
5-253085-A-3.wav,5,3,cow,False,253085,A
5-253085-B-3.wav,5,3,cow,False,253085,B
5-253094-A-49.wav,5,49,hand_saw,False,253094,A
5-253094-B-49.wav,5,49,hand_saw,False,253094,B
5-253101-B-49.wav,5,49,hand_saw,False,253101,B
5-254160-A-22.wav,5,22,clapping,False,254160,A
5-254832-A-15.wav,5,15,water_drops,False,254832,A
5-254832-B-15.wav,5,15,water_drops,False,254832,B
5-256452-A-5.wav,5,5,cat,False,256452,A
5-257349-A-15.wav,5,15,water_drops,False,257349,A
5-259169-A-5.wav,5,5,cat,False,259169,A
5-259180-A-15.wav,5,15,water_drops,False,259180,A
5-259514-A-26.wav,5,26,laughing,False,259514,A
5-259640-A-29.wav,5,29,drinking_sipping,False,259640,A
5-260164-A-23.wav,5,23,breathing,False,260164,A
5-260432-A-39.wav,5,39,glass_breaking,False,260432,A
5-260434-A-39.wav,5,39,glass_breaking,False,260434,A
5-260875-A-35.wav,5,35,washing_machine,False,260875,A
5-261464-A-23.wav,5,23,breathing,False,261464,A
5-262957-A-22.wav,5,22,clapping,False,262957,A
5-263491-A-25.wav,5,25,footsteps,False,263491,A
5-263501-A-25.wav,5,25,footsteps,False,263501,A
5-263902-A-36.wav,5,36,vacuum_cleaner,False,263902,A
6-300001-A-50.wav,6,50,chewing,False,300001,A
6-300002-A-50.wav,6,50,chewing,False,300002,A
6-300003-A-50.wav,6,50,chewing,False,300003,A
6-300005-A-50.wav,6,50,chewing,False,300005,A
6-300006-A-50.wav,6,50,chewing,False,300006,A
6-300007-A-50.wav,6,50,chewing,False,300007,A
6-300009-A-50.wav,6,50,chewing,False,300009,A
6-300010-A-50.wav,6,50,chewing,False,300010,A
6-300012-A-50.wav,6,50,chewing,False,300012,A
6-300013-A-50.wav,6,50,chewing,False,300013,A
6-300014-A-50.wav,6,50,chewing,False,300014,A
6-300016-A-50.wav,6,50,chewing,False,300016,A
6-300018-A-50.wav,6,50,chewing,False,300018,A
6-300021-A-50.wav,6,50,chewing,False,300021,A
6-300023-A-50.wav,6,50,chewing,False,300023,A
6-300024-A-50.wav,6,50,chewing,False,300024,A
6-300026-A-50.wav,6,50,chewing,False,300026,A
6-300027-A-50.wav,6,50,chewing,False,300027,A
6-300029-A-50.wav,6,50,chewing,False,300029,A
6-300031-A-50.wav,6,50,chewing,False,300031,A
6-300033-A-50.wav,6,50,chewing,False,300033,A
6-300034-A-50.wav,6,50,chewing,False,300034,A
6-300037-A-50.wav,6,50,chewing,False,300037,A
6-300040-A-50.wav,6,50,chewing,False,300040,A
6-300101-A-51.wav,6,51,rustling,False,300101,A
6-300103-A-51.wav,6,51,rustling,False,300103,A
6-300104-A-51.wav,6,51,rustling,False,300104,A
6-300106-A-51.wav,6,51,rustling,False,300106,A
6-300107-A-51.wav,6,51,rustling,False,300107,A
6-300108-A-51.wav,6,51,rustling,False,300108,A
6-300109-A-51.wav,6,51,rustling,False,300109,A
6-300110-A-51.wav,6,51,rustling,False,300110,A
6-300111-A-51.wav,6,51,rustling,False,300111,A
6-300114-A-51.wav,6,51,rustling,False,300114,A
6-300115-A-51.wav,6,51,rustling,False,300115,A
6-300118-A-51.wav,6,51,rustling,False,300118,A
6-300119-A-51.wav,6,51,rustling,False,300119,A
6-300121-A-51.wav,6,51,rustling,False,300121,A
6-300122-A-51.wav,6,51,rustling,False,300122,A
6-300130-A-51.wav,6,51,rustling,False,300130,A
6-300131-A-51.wav,6,51,rustling,False,300131,A
6-300132-A-51.wav,6,51,rustling,False,300132,A
6-300133-A-51.wav,6,51,rustling,False,300133,A
6-300134-A-51.wav,6,51,rustling,False,300134,A
6-300135-A-51.wav,6,51,rustling,False,300135,A
6-300136-A-51.wav,6,51,rustling,False,300136,A
6-300139-A-51.wav,6,51,rustling,False,300139,A
6-300140-A-51.wav,6,51,rustling,False,300140,A
6-300201-A-52.wav,6,52,utensils,False,300201,A
6-300204-A-52.wav,6,52,utensils,False,300204,A
6-300207-A-52.wav,6,52,utensils,False,300207,A
6-300208-A-52.wav,6,52,utensils,False,300208,A
6-300210-A-52.wav,6,52,utensils,False,300210,A
6-300211-A-52.wav,6,52,utensils,False,300211,A
6-300214-A-52.wav,6,52,utensils,False,300214,A
6-300215-A-52.wav,6,52,utensils,False,300215,A
6-300216-A-52.wav,6,52,utensils,False,300216,A
6-300220-A-52.wav,6,52,utensils,False,300220,A
6-300221-A-52.wav,6,52,utensils,False,300221,A
6-300223-A-52.wav,6,52,utensils,False,300223,A
6-300224-A-52.wav,6,52,utensils,False,300224,A
6-300225-A-52.wav,6,52,utensils,False,300225,A
6-300228-A-52.wav,6,52,utensils,False,300228,A
6-300229-A-52.wav,6,52,utensils,False,300229,A
6-300230-A-52.wav,6,52,utensils,False,300230,A
6-300231-A-52.wav,6,52,utensils,False,300231,A
6-300232-A-52.wav,6,52,utensils,False,300232,A
6-300233-A-52.wav,6,52,utensils,False,300233,A
6-300234-A-52.wav,6,52,utensils,False,300234,A
6-300235-A-52.wav,6,52,utensils,False,300235,A
6-300237-A-52.wav,6,52,utensils,False,300237,A
6-300239-A-52.wav,6,52,utensils,False,300239,A
6-300301-A-53.wav,6,53,pen_clicking,False,300301,A
6-300302-A-53.wav,6,53,pen_clicking,False,300302,A
6-300303-A-53.wav,6,53,pen_clicking,False,300303,A
6-300306-A-53.wav,6,53,pen_clicking,False,300306,A
6-300309-A-53.wav,6,53,pen_clicking,False,300309,A
6-300312-A-53.wav,6,53,pen_clicking,False,300312,A
6-300313-A-53.wav,6,53,pen_clicking,False,300313,A
6-300314-A-53.wav,6,53,pen_clicking,False,300314,A
6-300316-A-53.wav,6,53,pen_clicking,False,300316,A
6-300317-A-53.wav,6,53,pen_clicking,False,300317,A
6-300318-A-53.wav,6,53,pen_clicking,False,300318,A
6-300319-A-53.wav,6,53,pen_clicking,False,300319,A
6-300320-A-53.wav,6,53,pen_clicking,False,300320,A
6-300321-A-53.wav,6,53,pen_clicking,False,300321,A
6-300322-A-53.wav,6,53,pen_clicking,False,300322,A
6-300326-A-53.wav,6,53,pen_clicking,False,300326,A
6-300329-A-53.wav,6,53,pen_clicking,False,300329,A
6-300330-A-53.wav,6,53,pen_clicking,False,300330,A
6-300332-A-53.wav,6,53,pen_clicking,False,300332,A
6-300333-A-53.wav,6,53,pen_clicking,False,300333,A
6-300335-A-53.wav,6,53,pen_clicking,False,300335,A
6-300336-A-53.wav,6,53,pen_clicking,False,300336,A
6-300337-A-53.wav,6,53,pen_clicking,False,300337,A
6-300340-A-53.wav,6,53,pen_clicking,False,300340,A
6-300402-A-54.wav,6,54,clearing_throat,False,300402,A
6-300403-A-54.wav,6,54,clearing_throat,False,300403,A
6-300404-A-54.wav,6,54,clearing_throat,False,300404,A
6-300405-A-54.wav,6,54,clearing_throat,False,300405,A
6-300407-A-54.wav,6,54,clearing_throat,False,300407,A
6-300408-A-54.wav,6,54,clearing_throat,False,300408,A
6-300412-A-54.wav,6,54,clearing_throat,False,300412,A
6-300414-A-54.wav,6,54,clearing_throat,False,300414,A
6-300415-A-54.wav,6,54,clearing_throat,False,300415,A
6-300416-A-54.wav,6,54,clearing_throat,False,300416,A
6-300417-A-54.wav,6,54,clearing_throat,False,300417,A
6-300418-A-54.wav,6,54,clearing_throat,False,300418,A
6-300419-A-54.wav,6,54,clearing_throat,False,300419,A
6-300421-A-54.wav,6,54,clearing_throat,False,300421,A
6-300423-A-54.wav,6,54,clearing_throat,False,300423,A
6-300424-A-54.wav,6,54,clearing_throat,False,300424,A
6-300425-A-54.wav,6,54,clearing_throat,False,300425,A
6-300429-A-54.wav,6,54,clearing_throat,False,300429,A
6-300430-A-54.wav,6,54,clearing_throat,False,300430,A
6-300431-A-54.wav,6,54,clearing_throat,False,300431,A
6-300432-A-54.wav,6,54,clearing_throat,False,300432,A
6-300433-A-54.wav,6,54,clearing_throat,False,300433,A
6-300438-A-54.wav,6,54,clearing_throat,False,300438,A
6-300439-A-54.wav,6,54,clearing_throat,False,300439,A
6-300504-A-55.wav,6,55,sniffing,False,300504,A
6-300506-A-55.wav,6,55,sniffing,False,300506,A
6-300508-A-55.wav,6,55,sniffing,False,300508,A
6-300509-A-55.wav,6,55,sniffing,False,300509,A
6-300511-A-55.wav,6,55,sniffing,False,300511,A
6-300512-A-55.wav,6,55,sniffing,False,300512,A
6-300513-A-55.wav,6,55,sniffing,False,300513,A
6-300515-A-55.wav,6,55,sniffing,False,300515,A
6-300517-A-55.wav,6,55,sniffing,False,300517,A
6-300521-A-55.wav,6,55,sniffing,False,300521,A
6-300523-A-55.wav,6,55,sniffing,False,300523,A
6-300525-A-55.wav,6,55,sniffing,False,300525,A
6-300526-A-55.wav,6,55,sniffing,False,300526,A
6-300529-A-55.wav,6,55,sniffing,False,300529,A
6-300530-A-55.wav,6,55,sniffing,False,300530,A
6-300531-A-55.wav,6,55,sniffing,False,300531,A
6-300533-A-55.wav,6,55,sniffing,False,300533,A
6-300534-A-55.wav,6,55,sniffing,False,300534,A
6-300535-A-55.wav,6,55,sniffing,False,300535,A
6-300536-A-55.wav,6,55,sniffing,False,300536,A
6-300537-A-55.wav,6,55,sniffing,False,300537,A
6-300538-A-55.wav,6,55,sniffing,False,300538,A
6-300539-A-55.wav,6,55,sniffing,False,300539,A
6-300540-A-55.wav,6,55,sniffing,False,300540,A
6-300604-A-56.wav,6,56,cracking_joints,False,300604,A
6-300605-A-56.wav,6,56,cracking_joints,False,300605,A
6-300608-A-56.wav,6,56,cracking_joints,False,300608,A
6-300609-A-56.wav,6,56,cracking_joints,False,300609,A
6-300610-A-56.wav,6,56,cracking_joints,False,300610,A
6-300611-A-56.wav,6,56,cracking_joints,False,300611,A
6-300612-A-56.wav,6,56,cracking_joints,False,300612,A
6-300615-A-56.wav,6,56,cracking_joints,False,300615,A
6-300618-A-56.wav,6,56,cracking_joints,False,300618,A
6-300619-A-56.wav,6,56,cracking_joints,False,300619,A
6-300620-A-56.wav,6,56,cracking_joints,False,300620,A
6-300621-A-56.wav,6,56,cracking_joints,False,300621,A
6-300623-A-56.wav,6,56,cracking_joints,False,300623,A
6-300624-A-56.wav,6,56,cracking_joints,False,300624,A
6-300625-A-56.wav,6,56,cracking_joints,False,300625,A
6-300627-A-56.wav,6,56,cracking_joints,False,300627,A
6-300628-A-56.wav,6,56,cracking_joints,False,300628,A
6-300630-A-56.wav,6,56,cracking_joints,False,300630,A
6-300631-A-56.wav,6,56,cracking_joints,False,300631,A
6-300633-A-56.wav,6,56,cracking_joints,False,300633,A
6-300634-A-56.wav,6,56,cracking_joints,False,300634,A
6-300635-A-56.wav,6,56,cracking_joints,False,300635,A
6-300638-A-56.wav,6,56,cracking_joints,False,300638,A
6-300639-A-56.wav,6,56,cracking_joints,False,300639,A
6-300701-A-57.wav,6,57,finger_tapping,False,300701,A
6-300704-A-57.wav,6,57,finger_tapping,False,300704,A
6-300705-A-57.wav,6,57,finger_tapping,False,300705,A
6-300706-A-57.wav,6,57,finger_tapping,False,300706,A
6-300707-A-57.wav,6,57,finger_tapping,False,300707,A
6-300712-A-57.wav,6,57,finger_tapping,False,300712,A
6-300713-A-57.wav,6,57,finger_tapping,False,300713,A
6-300715-A-57.wav,6,57,finger_tapping,False,300715,A
6-300718-A-57.wav,6,57,finger_tapping,False,300718,A
6-300719-A-57.wav,6,57,finger_tapping,False,300719,A
6-300721-A-57.wav,6,57,finger_tapping,False,300721,A
6-300722-A-57.wav,6,57,finger_tapping,False,300722,A
6-300726-A-57.wav,6,57,finger_tapping,False,300726,A
6-300727-A-57.wav,6,57,finger_tapping,False,300727,A
6-300728-A-57.wav,6,57,finger_tapping,False,300728,A
6-300730-A-57.wav,6,57,finger_tapping,False,300730,A
6-300731-A-57.wav,6,57,finger_tapping,False,300731,A
6-300732-A-57.wav,6,57,finger_tapping,False,300732,A
6-300733-A-57.wav,6,57,finger_tapping,False,300733,A
6-300734-A-57.wav,6,57,finger_tapping,False,300734,A
6-300735-A-57.wav,6,57,finger_tapping,False,300735,A
6-300736-A-57.wav,6,57,finger_tapping,False,300736,A
6-300738-A-57.wav,6,57,finger_tapping,False,300738,A
6-300739-A-57.wav,6,57,finger_tapping,False,300739,A
6-300801-A-58.wav,6,58,humming,False,300801,A
6-300803-A-58.wav,6,58,humming,False,300803,A
6-300804-A-58.wav,6,58,humming,False,300804,A
6-300805-A-58.wav,6,58,humming,False,300805,A
6-300807-A-58.wav,6,58,humming,False,300807,A
6-300809-A-58.wav,6,58,humming,False,300809,A
6-300812-A-58.wav,6,58,humming,False,300812,A
6-300813-A-58.wav,6,58,humming,False,300813,A
6-300816-A-58.wav,6,58,humming,False,300816,A
6-300817-A-58.wav,6,58,humming,False,300817,A
6-300818-A-58.wav,6,58,humming,False,300818,A
6-300819-A-58.wav,6,58,humming,False,300819,A
6-300820-A-58.wav,6,58,humming,False,300820,A
6-300821-A-58.wav,6,58,humming,False,300821,A
6-300822-A-58.wav,6,58,humming,False,300822,A
6-300823-A-58.wav,6,58,humming,False,300823,A
6-300826-A-58.wav,6,58,humming,False,300826,A
6-300827-A-58.wav,6,58,humming,False,300827,A
6-300830-A-58.wav,6,58,humming,False,300830,A
6-300832-A-58.wav,6,58,humming,False,300832,A
6-300833-A-58.wav,6,58,humming,False,300833,A
6-300834-A-58.wav,6,58,humming,False,300834,A
6-300838-A-58.wav,6,58,humming,False,300838,A
6-300839-A-58.wav,6,58,humming,False,300839,A
